1419259934841|55.751849,37.573242|2014-12-22T14:52:14.851Z|1908073668437|107|349380074862
1419259934842|43.479929,-110.762428|2014-12-22T14:52:14.852Z|2639050478712|123|778064504853
1419259934843|37.4419444,-122.1419444|2014-12-22T14:52:14.852Z|1283866554815|96|2315512306323
1419259934844|44.7694,-106.969|2014-12-22T14:52:14.852Z|4064398048090|81|2949986079475
1419259934845|41.9015141,12.4607737|2014-12-22T14:52:14.853Z|4964992859472|128|559966985124
1419259934846|41.9015141,12.4607737|2014-12-22T14:52:14.853Z|3347282728787|103|6528612755928
1419259934847|37.775,-122.4183333|2014-12-22T14:52:14.853Z|925810778843|106|2257786103889
1419259934848|37.775,-122.4183333|2014-12-22T14:52:14.853Z|7642984461388|107|6608706066190
1419259934849|42.3584308,-71.0597732|2014-12-22T14:52:14.853Z|8136717742601|125|2281352356495
1419259934850|41.850033,-87.6500523|2014-12-22T14:52:14.853Z|8552592571394|128|5571313723108
1419259934851|37.775,-122.4183333|2014-12-22T14:52:14.853Z|6770051687028|113|7112307080214
1419259934852|44.7694,-106.969|2014-12-22T14:52:14.853Z|3813919081862|99|5129357600420
1419259934853|43.479929,-110.762428|2014-12-22T14:52:14.853Z|2978709358847|103|3664487961942
1419259934854|41.850033,-87.6500523|2014-12-22T14:52:14.853Z|7557102601556|109|3692384809838
1419259934855|37.4419444,-122.1419444|2014-12-22T14:52:14.854Z|3661126570198|130|13289525982376
1419259934856|32.7152778,-117.1563889|2014-12-22T14:52:14.854Z|15970437551431|118|13115628106775
1419259934857|44.7694,-106.969|2014-12-22T14:52:14.854Z|6148702898789|114|4145347905688
1419259934858|44.7694,-106.969|2014-12-22T14:52:14.854Z|12912451529319|116|6651827093489
1419259934859|42.3584308,-71.0597732|2014-12-22T14:52:14.854Z|18867761086257|138|16550359180491
1419259934860|42.3584308,-71.0597732|2014-12-22T14:52:14.854Z|3455147980551|99|13816553455007
1419259934861|43.479929,-110.762428|2014-12-22T14:52:14.854Z|14294972463979|126|13054319418561
1419259934862|41.9015141,12.4607737|2014-12-22T14:52:14.854Z|18928714385061|98|7716916069283
1419259934863|42.3584308,-71.0597732|2014-12-22T14:52:14.854Z|9559727907916|134|2922449854520
1419259934864|34.0522342,-118.2436849|2014-12-22T14:52:14.854Z|18472598895681|96|20601103055866
1419259934865|41.850033,-87.6500523|2014-12-22T14:52:14.855Z|3940010212481|130|17277241152079
1419259934866|34.0522342,-118.2436849|2014-12-22T14:52:14.855Z|15443798592596|138|14119018454281
1419259934867|55.751849,37.573242|2014-12-22T14:52:14.855Z|21727526132202|122|3208068442021
1419259934868|41.850033,-87.6500523|2014-12-22T14:52:14.855Z|25205378010573|87|27785378500068
1419259934869|44.7694,-106.969|2014-12-22T14:52:14.855Z|6904938823046|94|6641355563043
1419259934870|37.775,-122.4183333|2014-12-22T14:52:14.855Z|5031713022123|95|20962090492529
1419259934871|48.864715,2.329102|2014-12-22T14:52:14.855Z|18442191735515|97|27606417603787
1419259934872|34.0522342,-118.2436849|2014-12-22T14:52:14.855Z|27678426378514|112|3812807697885
1419259934873|55.751849,37.573242|2014-12-22T14:52:14.855Z|16679411482652|99|11995454163877
1419259934874|55.751849,37.573242|2014-12-22T14:52:14.855Z|6877852312125|82|21617448614233
1419259934875|44.7694,-106.969|2014-12-22T14:52:14.856Z|26628643519098|99|29945747750049
1419259934876|37.775,-122.4183333|2014-12-22T14:52:14.856Z|14675593000603|83|8811969299059
1419259934877|37.4419444,-122.1419444|2014-12-22T14:52:14.856Z|13897986761532|137|18071666808967
1419259934878|34.0522342,-118.2436849|2014-12-22T14:52:14.856Z|10395843909798|92|24470236795884
1419259934879|32.7152778,-117.1563889|2014-12-22T14:52:14.856Z|3754859034712|130|37000780757932
1419259934880|37.775,-122.4183333|2014-12-22T14:52:14.856Z|19508083239481|125|37498838289278
1419259934881|48.864715,2.329102|2014-12-22T14:52:14.856Z|32814059110119|96|30308372603887
1419259934882|44.7694,-106.969|2014-12-22T14:52:14.856Z|16032999450245|93|13462000868728
1419259934883|43.479929,-110.762428|2014-12-22T14:52:14.856Z|31550583045324|81|42109763170655
1419259934884|41.9015141,12.4607737|2014-12-22T14:52:14.856Z|41277136680441|88|32213013544173
1419259934885|37.775,-122.4183333|2014-12-22T14:52:14.857Z|8403719846150|123|22780137190800
1419259934886|41.9015141,12.4607737|2014-12-22T14:52:14.857Z|15055957720952|116|36098278247329
1419259934887|51.536086,-0.131836|2014-12-22T14:52:14.857Z|41879246721550|134|19380067526354
1419259934888|41.9015141,12.4607737|2014-12-22T14:52:14.857Z|37806214544544|82|14047269680674
1419259934889|42.3584308,-71.0597732|2014-12-22T14:52:14.857Z|12965755484988|95|32394258850840
1419259934890|34.0522342,-118.2436849|2014-12-22T14:52:14.857Z|8085084002578|97|41794102056450
1419259934891|43.479929,-110.762428|2014-12-22T14:52:14.857Z|25364373738074|82|18709109801164
1419259934892|41.9015141,12.4607737|2014-12-22T14:52:14.857Z|39189124944734|127|32929001982800
1419259934893|48.864715,2.329102|2014-12-22T14:52:14.857Z|41776773245909|135|51142854593215
1419259934894|51.536086,-0.131836|2014-12-22T14:52:14.857Z|19318460171631|122|52040998614323
1419259934895|34.0522342,-118.2436849|2014-12-22T14:52:14.858Z|19023501413834|82|7429394005622
1419259934896|43.479929,-110.762428|2014-12-22T14:52:14.858Z|17313457545935|89|26564413788772
1419259934897|34.0522342,-118.2436849|2014-12-22T14:52:14.858Z|33777115488851|103|16619830431446
1419259934898|32.7152778,-117.1563889|2014-12-22T14:52:14.858Z|21326598452249|132|24147726521235
1419259934899|41.850033,-87.6500523|2014-12-22T14:52:14.858Z|38396455585014|101|18155210629356
1419259934900|34.0522342,-118.2436849|2014-12-22T14:52:14.858Z|30848662423060|131|18138840605243
1419259934901|41.850033,-87.6500523|2014-12-22T14:52:14.858Z|56188594313879|136|59060568351734
1419259934902|41.9015141,12.4607737|2014-12-22T14:52:14.858Z|29662816884951|89|18954392580206
1419259934903|55.751849,37.573242|2014-12-22T14:52:14.858Z|21515549474831|121|26796504377640
1419259934904|44.7694,-106.969|2014-12-22T14:52:14.858Z|34833638880469|117|11020496731477
1419259934905|34.0522342,-118.2436849|2014-12-22T14:52:14.858Z|50961347806703|116|48580086468423
1419259934906|55.751849,37.573242|2014-12-22T14:52:14.859Z|17544775730746|86|45663352636650
1419259934907|37.4419444,-122.1419444|2014-12-22T14:52:14.859Z|13294093044259|121|36198035838125
1419259934908|42.3584308,-71.0597732|2014-12-22T14:52:14.859Z|58364365429210|131|43658306409463
1419259934909|44.7694,-106.969|2014-12-22T14:52:14.859Z|58601335390195|111|34402339447828
1419259934910|41.9015141,12.4607737|2014-12-22T14:52:14.859Z|23763821773068|128|9299102984145
1419259934911|55.751849,37.573242|2014-12-22T14:52:14.859Z|33795198914613|101|62757422353860
1419259934912|43.479929,-110.762428|2014-12-22T14:52:14.859Z|69416937909560|80|10898095597114
1419259934913|51.536086,-0.131836|2014-12-22T14:52:14.859Z|19352919051256|107|30920583854662
1419259934914|44.7694,-106.969|2014-12-22T14:52:14.859Z|51503007738055|111|58377746968633
1419259934915|55.751849,37.573242|2014-12-22T14:52:14.859Z|44720973039149|119|7278678364102
1419259934916|37.4419444,-122.1419444|2014-12-22T14:52:14.86Z|19131789233536|103|64529068271616
1419259934917|32.7152778,-117.1563889|2014-12-22T14:52:14.86Z|16465876540676|118|30871546222401
1419259934918|32.7152778,-117.1563889|2014-12-22T14:52:14.86Z|45348534674300|122|67147756080053
1419259934919|48.864715,2.329102|2014-12-22T14:52:14.86Z|35904952094580|134|36233259017207
1419259934920|37.4419444,-122.1419444|2014-12-22T14:52:14.86Z|43529786602010|120|16355754292099
1419259934921|41.850033,-87.6500523|2014-12-22T14:52:14.86Z|33481498087620|129|35858815842449
1419259934922|37.775,-122.4183333|2014-12-22T14:52:14.86Z|24357085360741|96|48359473905223
1419259934923|41.850033,-87.6500523|2014-12-22T14:52:14.86Z|18757348024082|96|10635462894237
1419259934924|44.7694,-106.969|2014-12-22T14:52:14.86Z|13763958110050|137|69880347117669
1419259934925|43.479929,-110.762428|2014-12-22T14:52:14.86Z|48207434547896|108|69709702831521
1419259934926|44.7694,-106.969|2014-12-22T14:52:14.861Z|81895382527549|106|79334899784452
1419259934927|37.4419444,-122.1419444|2014-12-22T14:52:14.861Z|78130020555436|88|32753961025902
1419259934928|44.7694,-106.969|2014-12-22T14:52:14.861Z|33052304248886|110|69263136070633
1419259934929|42.3584308,-71.0597732|2014-12-22T14:52:14.861Z|8487564825191|93|47267903714670
1419259934930|32.7152778,-117.1563889|2014-12-22T14:52:14.861Z|76003752327243|112|57319471243308
1419259934931|43.479929,-110.762428|2014-12-22T14:52:14.861Z|59252247634276|115|66040439442235
1419259934932|43.479929,-110.762428|2014-12-22T14:52:14.861Z|62838848526663|135|26262868491012
1419259934933|55.751849,37.573242|2014-12-22T14:52:14.861Z|12977600795960|119|70466907656836
1419259934934|37.4419444,-122.1419444|2014-12-22T14:52:14.861Z|40623154885876|120|32085747383885
1419259934935|48.864715,2.329102|2014-12-22T14:52:14.861Z|78676850668135|119|18531926082227
1419259934936|37.775,-122.4183333|2014-12-22T14:52:14.861Z|27475150137097|87|41766908581574
1419259934937|37.775,-122.4183333|2014-12-22T14:52:14.862Z|29981708506252|85|44645943165264
1419259934938|41.9015141,12.4607737|2014-12-22T14:52:14.862Z|37370287325888|91|48181786955254
1419259934939|32.7152778,-117.1563889|2014-12-22T14:52:14.862Z|65442441758253|124|64189910085355
1419259934940|44.7694,-106.969|2014-12-22T14:52:14.862Z|80975029310275|122|64948236969604
1419259934941|32.7152778,-117.1563889|2014-12-22T14:52:14.862Z|36604398562237|130|50929750650479
1419259934942|34.0522342,-118.2436849|2014-12-22T14:52:14.862Z|23429734675133|137|98461421863589
1419259934943|41.850033,-87.6500523|2014-12-22T14:52:14.862Z|71672496091851|131|30295987510152
1419259934944|51.536086,-0.131836|2014-12-22T14:52:14.862Z|13142818651293|89|51379282050264
1419259934945|51.536086,-0.131836|2014-12-22T14:52:14.862Z|18174695198546|108|85483495628493
1419259934946|37.775,-122.4183333|2014-12-22T14:52:14.862Z|80679939547585|120|91291074910118
1419259934947|42.3584308,-71.0597732|2014-12-22T14:52:14.863Z|31988622445402|81|85859674782549
1419259934948|37.775,-122.4183333|2014-12-22T14:52:14.863Z|79319414321569|99|22053833391055
1419259934949|41.9015141,12.4607737|2014-12-22T14:52:14.863Z|21469230449782|107|80975315335487
1419259934950|44.7694,-106.969|2014-12-22T14:52:14.863Z|87626345648647|124|80820320069285
1419259934951|51.536086,-0.131836|2014-12-22T14:52:14.863Z|34498521777647|101|16969101412459
1419259934952|41.850033,-87.6500523|2014-12-22T14:52:14.863Z|43065753052676|133|36118415191843
1419259934953|37.4419444,-122.1419444|2014-12-22T14:52:14.863Z|25901467464383|133|49551562430939
1419259934954|41.850033,-87.6500523|2014-12-22T14:52:14.863Z|39729904687646|96|72122534920757
1419259934955|42.3584308,-71.0597732|2014-12-22T14:52:14.863Z|77153971642730|108|98639672623206
1419259934956|55.751849,37.573242|2014-12-22T14:52:14.863Z|91730696967579|84|104134384036038
1419259934957|44.7694,-106.969|2014-12-22T14:52:14.863Z|50522126858626|119|13133626552916
1419259934958|43.479929,-110.762428|2014-12-22T14:52:14.864Z|99704233853795|122|66808648081390
1419259934959|48.864715,2.329102|2014-12-22T14:52:14.864Z|63801466371839|111|46452166904141
1419259934960|42.3584308,-71.0597732|2014-12-22T14:52:14.864Z|44448067186858|91|82711921987600
1419259934961|43.479929,-110.762428|2014-12-22T14:52:14.864Z|78739289605947|110|37018028092978
1419259934962|37.4419444,-122.1419444|2014-12-22T14:52:14.864Z|27160718034664|107|39457601935169
1419259934963|37.775,-122.4183333|2014-12-22T14:52:14.864Z|54698469308258|110|63463190464753
1419259934964|37.775,-122.4183333|2014-12-22T14:52:14.864Z|78769184710855|116|43498921634030
1419259934965|42.3584308,-71.0597732|2014-12-22T14:52:14.864Z|29334597233453|122|118460518715554
1419259934966|37.775,-122.4183333|2014-12-22T14:52:14.864Z|15106425489218|97|104765721807323
1419259934967|44.7694,-106.969|2014-12-22T14:52:14.864Z|99293068613230|98|76627190552470
1419259934968|37.775,-122.4183333|2014-12-22T14:52:14.864Z|20237425408693|109|40155079841099
1419259934969|41.850033,-87.6500523|2014-12-22T14:52:14.865Z|72451441623563|111|67472183369385
1419259934970|44.7694,-106.969|2014-12-22T14:52:14.865Z|112542890680347|117|57537187771321
1419259934971|37.775,-122.4183333|2014-12-22T14:52:14.865Z|69112076905455|134|14561259576112
1419259934972|41.9015141,12.4607737|2014-12-22T14:52:14.865Z|54841269100304|81|116791691234973
1419259934973|34.0522342,-118.2436849|2014-12-22T14:52:14.865Z|15497250107183|101|28781894612728
1419259934974|34.0522342,-118.2436849|2014-12-22T14:52:14.865Z|82793146154257|111|96369264363179
1419259934975|41.9015141,12.4607737|2014-12-22T14:52:14.865Z|34781779737443|100|130021276298934
1419259934976|34.0522342,-118.2436849|2014-12-22T14:52:14.865Z|12925363485057|94|79105775211122
1419259934977|48.864715,2.329102|2014-12-22T14:52:14.865Z|30936731515735|124|29705559767487
1419259934978|37.4419444,-122.1419444|2014-12-22T14:52:14.865Z|117154598858973|133|132627195646927
1419259934979|41.850033,-87.6500523|2014-12-22T14:52:14.866Z|17272625710950|136|76039961145978
1419259934980|51.536086,-0.131836|2014-12-22T14:52:14.866Z|54703779655872|109|29412859878351
1419259934981|41.9015141,12.4607737|2014-12-22T14:52:14.866Z|97997786045529|125|16030735365270
1419259934982|32.7152778,-117.1563889|2014-12-22T14:52:14.866Z|136911802613091|81|65997059785591
1419259934983|48.864715,2.329102|2014-12-22T14:52:14.866Z|46444285127033|93|71244712787060
1419259934984|34.0522342,-118.2436849|2014-12-22T14:52:14.866Z|76822524661871|109|109903455219310
1419259934985|41.9015141,12.4607737|2014-12-22T14:52:14.866Z|116571706477471|115|41725462986571
1419259934986|41.9015141,12.4607737|2014-12-22T14:52:14.866Z|22280612880875|107|17717705447307
1419259934987|34.0522342,-118.2436849|2014-12-22T14:52:14.866Z|142096828913954|138|118910269087822
1419259934988|51.536086,-0.131836|2014-12-22T14:52:14.866Z|114576950482708|135|131117367222798
1419259934989|42.3584308,-71.0597732|2014-12-22T14:52:14.866Z|119244765713496|102|48704263390110
1419259934990|41.9015141,12.4607737|2014-12-22T14:52:14.867Z|109225160248206|99|40091692406138
1419259934991|51.536086,-0.131836|2014-12-22T14:52:14.867Z|134161645811511|88|135082424297541
1419259934992|51.536086,-0.131836|2014-12-22T14:52:14.867Z|137010922060022|125|78954011288278
1419259934993|37.775,-122.4183333|2014-12-22T14:52:14.867Z|123062462615967|88|31062149678736
1419259934994|37.775,-122.4183333|2014-12-22T14:52:14.867Z|26288070814260|131|80913617482406
1419259934995|41.850033,-87.6500523|2014-12-22T14:52:14.867Z|44810007057090|138|17181134224795
1419259934996|37.4419444,-122.1419444|2014-12-22T14:52:14.867Z|142563157335823|138|90000215259080
1419259934997|55.751849,37.573242|2014-12-22T14:52:14.867Z|33614044107771|95|37534489931007
1419259934998|41.850033,-87.6500523|2014-12-22T14:52:14.867Z|85167127994259|105|49130935234455
1419259934999|37.775,-122.4183333|2014-12-22T14:52:14.867Z|86888984067530|122|128541089697562
1419259935000|32.7152778,-117.1563889|2014-12-22T14:52:14.868Z|121396743336656|87|137552736030581
1419259935001|43.479929,-110.762428|2014-12-22T14:52:14.868Z|112164214384749|116|49518891105334
1419259935002|43.479929,-110.762428|2014-12-22T14:52:14.868Z|66467921077824|123|71648048389710
1419259935003|43.479929,-110.762428|2014-12-22T14:52:14.868Z|128723861239579|120|42111552832813
1419259935004|41.850033,-87.6500523|2014-12-22T14:52:14.868Z|75309859663189|94|29972704164592
1419259935005|32.7152778,-117.1563889|2014-12-22T14:52:14.868Z|141938233690224|116|76928190209545
1419259935006|41.850033,-87.6500523|2014-12-22T14:52:14.868Z|109443417358216|114|20875469638095
1419259935007|43.479929,-110.762428|2014-12-22T14:52:14.868Z|80604699939261|139|17950143404319
1419259935008|41.9015141,12.4607737|2014-12-22T14:52:14.868Z|32014836157467|115|153017880162846
1419259935009|44.7694,-106.969|2014-12-22T14:52:14.868Z|115818475106870|132|139435825898930
1419259935010|37.4419444,-122.1419444|2014-12-22T14:52:14.869Z|120007661733457|121|57283091793199
1419259935011|48.864715,2.329102|2014-12-22T14:52:14.869Z|89128000081693|116|50463686703381
1419259935012|43.479929,-110.762428|2014-12-22T14:52:14.869Z|128143113977432|126|122914302359717
1419259935013|44.7694,-106.969|2014-12-22T14:52:14.869Z|48802415524334|112|35508306351940
1419259935014|37.775,-122.4183333|2014-12-22T14:52:14.869Z|115333172058719|98|141462320344159
1419259935015|43.479929,-110.762428|2014-12-22T14:52:14.869Z|112539524718509|132|139866689471543
1419259935016|44.7694,-106.969|2014-12-22T14:52:14.869Z|73877738332126|123|35100563584895
1419259935017|48.864715,2.329102|2014-12-22T14:52:14.869Z|83131853928255|109|35370591347097
1419259935018|43.479929,-110.762428|2014-12-22T14:52:14.869Z|22304405626575|113|141663265184763
1419259935019|32.7152778,-117.1563889|2014-12-22T14:52:14.869Z|115087514569606|117|34151291593646
1419259935020|41.9015141,12.4607737|2014-12-22T14:52:14.87Z|40738165838147|132|71663694040102
1419259935021|55.751849,37.573242|2014-12-22T14:52:14.87Z|59672192947176|83|16916068289646
1419259935022|41.850033,-87.6500523|2014-12-22T14:52:14.87Z|39028647570854|127|79941647381296
1419259935023|34.0522342,-118.2436849|2014-12-22T14:52:14.87Z|99529873001309|119|45628838414102
1419259935024|41.850033,-87.6500523|2014-12-22T14:52:14.87Z|43111214915636|108|49620717567544
1419259935025|55.751849,37.573242|2014-12-22T14:52:14.87Z|19621964927407|124|131225573409878
1419259935026|51.536086,-0.131836|2014-12-22T14:52:14.87Z|93325271689121|123|125768445715628
1419259935027|42.3584308,-71.0597732|2014-12-22T14:52:14.87Z|31122964814203|119|63239929740187
1419259935028|43.479929,-110.762428|2014-12-22T14:52:14.87Z|133698462303281|137|152217199997334
1419259935029|32.7152778,-117.1563889|2014-12-22T14:52:14.87Z|37284457495784|100|166209596539112
1419259935030|42.3584308,-71.0597732|2014-12-22T14:52:14.871Z|180349998279182|101|43218343823397
1419259935031|48.864715,2.329102|2014-12-22T14:52:14.871Z|56917182992848|128|92645780437728
1419259935032|44.7694,-106.969|2014-12-22T14:52:14.871Z|108906125865671|100|67836503054090
1419259935033|48.864715,2.329102|2014-12-22T14:52:14.871Z|40084817943550|84|37855360082965
1419259935034|51.536086,-0.131836|2014-12-22T14:52:14.871Z|95750237420061|131|147938826500331
1419259935035|42.3584308,-71.0597732|2014-12-22T14:52:14.871Z|120333723214284|113|76193279541222
1419259935036|48.864715,2.329102|2014-12-22T14:52:14.871Z|116405576974181|132|175217873261697
1419259935037|42.3584308,-71.0597732|2014-12-22T14:52:14.871Z|51202572263175|94|109266962702756
1419259935038|41.850033,-87.6500523|2014-12-22T14:52:14.871Z|127447118218925|93|77561372819376
1419259935039|37.4419444,-122.1419444|2014-12-22T14:52:14.871Z|19763113002514|89|18492998947029
1419259935040|41.850033,-87.6500523|2014-12-22T14:52:14.872Z|96805918960661|119|62202020527714
1419259935041|42.3584308,-71.0597732|2014-12-22T14:52:14.872Z|121280287220909|124|153350943724450
1419259935042|41.9015141,12.4607737|2014-12-22T14:52:14.872Z|88580917364396|128|120072550545820
1419259935043|43.479929,-110.762428|2014-12-22T14:52:14.872Z|69662449527673|104|195578133611678
1419259935044|42.3584308,-71.0597732|2014-12-22T14:52:14.872Z|131631998073611|103|182776946133350
1419259935045|44.7694,-106.969|2014-12-22T14:52:14.872Z|172527320868027|88|105396458703439
1419259935046|41.9015141,12.4607737|2014-12-22T14:52:14.872Z|169308154268345|119|123614299453296
1419259935047|37.775,-122.4183333|2014-12-22T14:52:14.872Z|167284874287878|87|90000458201173
1419259935048|55.751849,37.573242|2014-12-22T14:52:14.872Z|91329717476717|94|55718595318530
1419259935049|48.864715,2.329102|2014-12-22T14:52:14.872Z|20597314424458|120|198166026870161
1419259935050|44.7694,-106.969|2014-12-22T14:52:14.873Z|79569683649580|127|167930183996772
1419259935051|43.479929,-110.762428|2014-12-22T14:52:14.873Z|104824302910785|132|56831441225614
1419259935052|41.850033,-87.6500523|2014-12-22T14:52:14.873Z|70161176531814|131|73142559728770
1419259935053|44.7694,-106.969|2014-12-22T14:52:14.873Z|69193922239821|128|103246089366466
1419259935054|48.864715,2.329102|2014-12-22T14:52:14.873Z|104222143991579|91|140560617340718
1419259935055|44.7694,-106.969|2014-12-22T14:52:14.873Z|76235732545208|100|135924499839331
1419259935056|44.7694,-106.969|2014-12-22T14:52:14.873Z|100727074582475|97|101448014606392
1419259935057|55.751849,37.573242|2014-12-22T14:52:14.873Z|186120492923776|117|98727298485851
1419259935058|55.751849,37.573242|2014-12-22T14:52:14.873Z|207050661076059|128|79462812845049
1419259935059|42.3584308,-71.0597732|2014-12-22T14:52:14.873Z|145733018663414|80|145090568191591
1419259935060|41.9015141,12.4607737|2014-12-22T14:52:14.873Z|113613833407811|98|145794117302427
1419259935061|41.9015141,12.4607737|2014-12-22T14:52:14.873Z|115787952912299|129|159422751299162
1419259935062|37.775,-122.4183333|2014-12-22T14:52:14.874Z|142614866980079|93|116308938399509
1419259935063|37.775,-122.4183333|2014-12-22T14:52:14.874Z|206886257388639|109|155694839455333
1419259935064|42.3584308,-71.0597732|2014-12-22T14:52:14.874Z|78952647208393|106|107300247969273
1419259935065|43.479929,-110.762428|2014-12-22T14:52:14.874Z|153122894535577|115|156180388216130
1419259935066|32.7152778,-117.1563889|2014-12-22T14:52:14.874Z|218297550798113|100|64808627052291
1419259935067|32.7152778,-117.1563889|2014-12-22T14:52:14.874Z|201743438654371|87|98180018306379
1419259935068|41.850033,-87.6500523|2014-12-22T14:52:14.874Z|51997952232541|113|216000224888428
1419259935069|43.479929,-110.762428|2014-12-22T14:52:14.874Z|190447387635253|80|206212912247913
1419259935070|44.7694,-106.969|2014-12-22T14:52:14.874Z|52290280690188|126|129308096098426
1419259935071|51.536086,-0.131836|2014-12-22T14:52:14.875Z|124052762281117|100|112091046115321
1419259935072|55.751849,37.573242|2014-12-22T14:52:14.875Z|211102749564825|87|81787906468025
1419259935073|32.7152778,-117.1563889|2014-12-22T14:52:14.875Z|108549864774333|104|62149580060386
1419259935074|51.536086,-0.131836|2014-12-22T14:52:14.875Z|119570026606166|93|94953589245824
1419259935075|41.850033,-87.6500523|2014-12-22T14:52:14.875Z|87736703610451|85|184818181232772
1419259935076|42.3584308,-71.0597732|2014-12-22T14:52:14.875Z|159808930184790|130|33597031331879
1419259935077|48.864715,2.329102|2014-12-22T14:52:14.875Z|121225063227558|92|27123610837589
1419259935078|32.7152778,-117.1563889|2014-12-22T14:52:14.875Z|46671447370206|113|55415079310342
1419259935079|41.850033,-87.6500523|2014-12-22T14:52:14.875Z|152932924564965|89|146857250906651
1419259935080|41.9015141,12.4607737|2014-12-22T14:52:14.875Z|45427559114988|92|66455020616809
1419259935081|55.751849,37.573242|2014-12-22T14:52:14.876Z|108415344055220|120|84227775112652
1419259935082|41.850033,-87.6500523|2014-12-22T14:52:14.876Z|175261556047049|131|206820614712739
1419259935083|37.4419444,-122.1419444|2014-12-22T14:52:14.876Z|201268167372146|118|176587493544597
1419259935084|34.0522342,-118.2436849|2014-12-22T14:52:14.876Z|171269457087391|103|73663589888547
1419259935085|37.4419444,-122.1419444|2014-12-22T14:52:14.876Z|80246210273379|97|148248889602566
1419259935086|41.9015141,12.4607737|2014-12-22T14:52:14.876Z|190587592129349|95|132537150358122
1419259935087|34.0522342,-118.2436849|2014-12-22T14:52:14.876Z|194090579987826|90|25811096496390
1419259935088|41.9015141,12.4607737|2014-12-22T14:52:14.876Z|117093139384756|131|105477799307214
1419259935089|34.0522342,-118.2436849|2014-12-22T14:52:14.876Z|46508836319020|133|153889417273907
1419259935090|44.7694,-106.969|2014-12-22T14:52:14.876Z|72137560951731|117|52968078759396
1419259935091|34.0522342,-118.2436849|2014-12-22T14:52:14.876Z|85378853946218|95|238482778649358
1419259935092|44.7694,-106.969|2014-12-22T14:52:14.876Z|88383867945134|112|100155236115183
1419259935093|48.864715,2.329102|2014-12-22T14:52:14.877Z|221160998357445|108|70386891390682
1419259935094|41.850033,-87.6500523|2014-12-22T14:52:14.877Z|177739113283405|86|133730393420952
1419259935095|32.7152778,-117.1563889|2014-12-22T14:52:14.877Z|133135788979580|110|96938109992480
1419259935096|43.479929,-110.762428|2014-12-22T14:52:14.877Z|134151541949499|118|39509996080574
1419259935097|43.479929,-110.762428|2014-12-22T14:52:14.877Z|130817128406309|129|172532875715745
